49.009774;8.400253
49.009664;8.400202
49.009654;8.400028
49.009669;8.399869
49.00971;8.399698
49.009709;8.399398
49.009664;8.399246
49.009597;8.399141
49.009554;8.399009
49.00949;8.398882
49.009375;8.398733
49.009273;8.398647
49.009172;8.398541
49.009062;8.398374
49.008971;8.398296
49.008866;8.398279
49.008755;8.398192
49.008697;8.398063
49.008764;8.397822
49.0088;8.397439
49.008823;8.397206
49.008865;8.397051
49.008894;8.396824
49.008934;8.396611
49.009002;8.396492
49.009053;8.396364
49.009184;8.39634
49.00928;8.396509
49.009378;8.396589
49.009475;8.396676
49.009624;8.396777
49.00968;8.396895
49.009861;8.39693
